channel,hemisphere,stimulus_time,amplitude,latency,peak_time,baseline_std
3,healthy,602.457,71.03397,6.0,28.5,23.040361
4,healthy,602.457,51.23124,13.5,15.0,11.997441
5,healthy,602.457,5.3919024,,33.0,1.6039826
6,healthy,602.457,0.94430137,6.0,30.0,0.22121839
7,healthy,602.457,2.255734,5.0,30.0,0.48638526
1,healthy,603.2575,4.4397554,14.5,22.0,0.6266339
2,healthy,603.2575,14.187015,19.0,19.0,3.322529
5,healthy,603.2575,6.304911,8.5,34.5,1.282052
6,healthy,603.2575,1.5940106,15.5,32.0,0.23329464
7,healthy,603.2575,2.823711,6.0,27.0,0.5722441
1,healthy,604.0645,3.4419348,45.5,49.0,1.015473
2,healthy,604.0645,13.751594,26.5,40.5,1.8957692
4,healthy,604.0645,38.12101,38.0,42.5,6.181551
5,healthy,604.0645,8.030541,18.0,18.0,1.4399394
6,healthy,604.0645,1.0326705,,50.0,0.25456893
7,healthy,604.0645,2.8931901,5.0,31.5,0.45744506
1,healthy,604.9415,7.4869995,45.0,48.5,1.8633878
2,healthy,604.9415,37.073685,5.0,39.0,6.754772
5,healthy,604.9415,7.5625496,6.5,35.5,1.268097
6,healthy,604.9415,1.0803146,,20.5,0.2739676
1,healthy,605.756,4.1802635,,29.5,0.9792661
2,healthy,605.756,14.265364,,44.0,3.7903488
4,healthy,605.756,38.38827,7.5,21.0,5.1271734
5,healthy,605.756,4.1538043,8.5,18.5,0.67879283
6,healthy,605.756,1.2481539,,17.0,0.3072159
7,healthy,605.756,6.518793,5.0,15.0,1.517951
1,healthy,606.5955,4.0212884,39.0,39.5,0.7570084
2,healthy,606.5955,88.888664,30.5,32.0,5.175933
3,healthy,606.5955,10.288836,29.0,47.5,1.9949716
4,healthy,606.5955,25.004309,,39.0,5.4019074
5,healthy,606.5955,3.961042,5.0,22.0,1.3026948
6,healthy,606.5955,0.9538207,,37.0,0.2526647
7,healthy,606.5955,4.755065,21.5,22.0,1.2536396
1,healthy,607.419,4.141672,17.5,44.0,0.47266245
2,healthy,607.419,89.8604,37.0,41.0,2.9234433
3,healthy,607.419,20.017155,19.0,20.0,4.1857147
5,healthy,607.419,6.043475,44.5,45.0,1.2245404
6,healthy,607.419,1.0373628,,20.5,0.25748473
1,healthy,608.239,2.5462465,16.5,22.5,0.7520166
2,healthy,608.239,83.98539,27.5,32.0,2.7264721
3,healthy,608.239,8.109035,,17.0,2.5421834
4,healthy,608.239,36.689404,,39.0,9.871629
5,healthy,608.239,5.7169733,5.0,16.0,1.110204
6,healthy,608.239,1.2955317,10.5,35.5,0.19973962
7,healthy,608.239,3.817133,5.0,42.0,0.9221713
4,healthy,609.076,30.135393,,24.5,8.086639
5,healthy,609.076,5.9784975,8.5,31.5,0.68687844
6,healthy,609.076,0.7795508,,37.0,0.2404676
1,healthy,609.887,3.3923388,5.0,48.0,0.62505084
2,healthy,609.887,14.031361,26.0,27.0,2.6742184
3,healthy,609.887,28.501389,10.5,50.0,2.8139882
4,healthy,609.887,37.70057,19.0,29.5,5.1875896
5,healthy,609.887,3.4018571,5.0,34.0,1.0462234
6,healthy,609.887,1.0058694,,15.5,0.24466339
3,healthy,610.694,42.870117,12.0,15.0,6.0479403
5,healthy,610.694,5.910966,50.0,50.0,1.3661741
6,healthy,610.694,1.4091744,21.5,22.0,0.22712037
7,healthy,610.694,4.547222,5.0,15.0,1.36057
1,healthy,611.4985,2.8786685,46.5,47.0,0.7193583
2,healthy,611.4985,23.221542,15.0,48.0,2.3714907
3,healthy,611.4985,31.393946,10.0,21.0,5.5934653
4,healthy,611.4985,40.63709,,34.0,9.138529
6,healthy,611.4985,1.398579,34.0,34.5,0.31101713
1,healthy,612.302,3.285183,8.0,15.0,0.7515426
2,healthy,612.302,8.778676,5.0,18.0,1.0677252
4,healthy,612.302,36.93935,21.0,23.0,5.6019797
5,healthy,612.302,5.461257,7.5,44.0,1.1268102
6,healthy,612.302,1.3837596,9.0,45.5,0.27924228
7,healthy,612.302,4.1308208,5.0,22.0,0.7833736
4,healthy,613.104,28.429432,,33.0,7.223991
5,healthy,613.104,5.290352,,48.0,1.583279
6,healthy,613.104,0.9534341,,39.0,0.2114387
1,healthy,614.014,2.98873,29.0,29.5,0.6958696
4,healthy,614.014,33.296524,28.5,29.0,6.652609
5,healthy,614.014,5.050706,7.5,25.0,1.1990771
6,healthy,614.014,1.1195195,,22.5,0.26898694
7,healthy,614.014,4.618877,5.0,34.0,0.53290427
1,healthy,614.9415,2.449073,36.5,36.5,0.6546474
4,healthy,614.9415,22.805208,,47.0,6.091091
5,healthy,614.9415,7.308936,29.5,30.5,1.1541547
6,healthy,614.9415,0.98142344,,50.0,0.29000413
1,healthy,615.812,2.9359446,34.0,35.0,0.6966748
5,healthy,615.812,5.1309214,,48.0,1.2390554
6,healthy,615.812,1.0069304,,47.0,0.2606553
1,healthy,616.6215,4.3217278,28.5,34.0,0.6988763
2,healthy,616.6215,6.7599134,44.5,45.5,1.7620609
3,healthy,616.6215,11.517552,15.5,16.0,3.290009
4,healthy,616.6215,42.61956,30.5,31.0,8.083496
5,healthy,616.6215,8.945377,36.5,36.5,2.1592772
6,healthy,616.6215,1.3666763,36.0,36.5,0.24535933
1,healthy,617.49,2.6118004,5.0,26.5,0.76012075
2,healthy,617.49,11.337252,19.5,20.5,2.758128
3,healthy,617.49,95.83102,12.5,18.0,9.864994
4,healthy,617.49,32.580956,26.5,27.0,6.065851
5,healthy,617.49,4.6042128,,50.0,1.2519071
6,healthy,617.49,1.2727373,36.5,37.0,0.22876632
7,healthy,617.49,7.8011236,32.5,43.0,0.88317245
1,healthy,618.3025,3.8435483,37.0,47.0,0.5703775
2,healthy,618.3025,13.5994005,13.0,19.5,1.9794478
3,healthy,618.3025,35.4592,39.5,50.0,7.9807467
4,healthy,618.3025,63.094727,13.0,16.5,6.3762097
5,healthy,618.3025,5.114942,6.0,17.5,1.4745948
6,healthy,618.3025,0.96008307,18.5,28.5,0.18144825
1,healthy,619.114,3.6111398,44.0,49.5,0.780719
2,healthy,619.114,12.218834,29.5,30.0,2.9672034
3,healthy,619.114,190.06494,5.0,50.0,8.468892
5,healthy,619.114,7.2800274,,28.5,1.8592569
6,healthy,619.114,0.964845,,23.0,0.25012398
7,healthy,619.114,3.7421355,5.0,19.5,0.6942165
1,healthy,619.918,2.8342924,7.5,26.5,0.48265383
2,healthy,619.918,6.8157434,,15.0,2.155362
3,healthy,619.918,24.10163,14.0,36.0,5.847505
4,healthy,619.918,57.2407,9.5,25.0,9.586303
5,healthy,619.918,10.531721,24.0,25.0,1.5210847
6,healthy,619.918,1.2880673,18.5,18.5,0.25752923
7,healthy,619.918,3.9138503,5.0,17.0,0.38922682
2,healthy,620.7365,6.82346,46.5,47.0,1.9189793
4,healthy,620.7365,30.817947,41.0,41.0,6.6899285
6,healthy,620.7365,1.1135067,16.0,16.0,0.21674746
1,healthy,621.5485,3.6093323,18.0,27.0,0.8572935
2,healthy,621.5485,8.980364,5.0,18.0,1.7235074
5,healthy,621.5485,6.9229336,,44.5,1.9772142
6,healthy,621.5485,0.96982527,,29.5,0.28260523
7,healthy,621.5485,3.2541459,40.0,48.0,0.85221654
1,healthy,622.363,2.3291721,18.5,43.0,0.5965226
2,healthy,622.363,8.60161,45.5,46.0,1.8468275
3,healthy,622.363,43.173218,17.0,17.5,13.589804
5,healthy,622.363,6.6923175,15.0,15.0,1.6085871
6,healthy,622.363,0.92294717,7.0,34.0,0.26698017
1,healthy,623.165,2.9129653,40.0,44.0,0.52426064
2,healthy,623.165,44.37078,17.5,19.0,2.0852847
4,healthy,623.165,45.688786,,17.0,11.12869
5,healthy,623.165,6.7346725,5.0,35.0,1.3201629
6,healthy,623.165,1.1267147,22.0,22.0,0.24066241
7,healthy,623.165,4.920624,18.0,19.5,0.627299
1,healthy,624.0605,2.5233576,5.0,41.0,0.8325696
2,healthy,624.0605,26.94191,9.5,45.0,3.8262417
5,healthy,624.0605,7.1496325,33.5,39.0,1.1909602
6,healthy,624.0605,1.1496873,47.5,47.5,0.24519183
1,healthy,624.883,4.0950146,,50.0,1.1239258
2,healthy,624.883,18.676872,48.5,49.5,4.2772417
3,healthy,624.883,176.95534,27.5,29.5,9.216292
4,healthy,624.883,46.932064,37.5,26.0,8.73103
7,healthy,624.883,3.338613,9.5,16.0,0.59700143
1,healthy,625.6975,3.735296,14.5,15.5,0.972939
2,healthy,625.6975,9.463525,,42.5,2.589184
3,healthy,625.6975,21.361858,18.5,50.0,5.7072086
4,healthy,625.6975,68.501175,21.0,34.5,5.7615676
5,healthy,625.6975,7.0155697,11.0,32.0,1.4167942
6,healthy,625.6975,1.0002856,,47.0,0.26604152
7,healthy,625.6975,3.685896,10.5,47.5,0.71092445
5,healthy,626.5235,4.8575644,6.5,40.5,1.0160785
6,healthy,626.5235,0.88873506,24.5,24.5,0.17148882
7,healthy,626.5235,4.749907,5.0,17.0,0.64066917
2,healthy,627.3625,9.08952,5.0,47.5,1.215867
3,healthy,627.3625,88.21358,22.5,23.5,28.982931
5,healthy,627.3625,3.7625322,,38.0,1.217007
6,healthy,627.3625,1.1699908,,22.5,0.24524647
2,healthy,628.234,20.311962,16.0,40.5,6.226127
3,healthy,628.234,24.089607,5.0,24.0,5.173813
4,healthy,628.234,35.823067,,15.5,7.5374613
5,healthy,628.234,5.5471582,7.0,15.5,0.8494318
6,healthy,628.234,0.8469255,,50.0,0.27078807
7,healthy,628.234,4.1745033,5.0,48.5,1.3817974
2,healthy,629.0875,5.164263,5.0,30.5,0.9613391
4,healthy,629.0875,40.524437,44.5,45.0,7.034329
5,healthy,629.0875,5.1584463,,21.5,1.214948
7,healthy,629.0875,8.744381,5.0,15.5,0.82438385
4,healthy,629.976,36.424152,16.5,40.5,6.3045692
6,healthy,629.976,1.1018506,29.0,29.5,0.18168929
7,healthy,629.976,3.786625,31.5,50.0,0.7697473
1,healthy,630.838,3.2627342,33.5,38.5,0.5920062
2,healthy,630.838,13.608589,7.5,48.5,1.9740621
4,healthy,630.838,68.29224,22.5,30.5,9.463837
5,healthy,630.838,4.185778,,39.0,1.1947988
6,healthy,630.838,1.1251696,47.5,48.0,0.2273238
7,healthy,630.838,4.298414,19.5,20.5,0.799441
1,healthy,631.643,2.9447942,18.5,19.0,0.8274373
2,healthy,631.643,7.5755687,15.5,27.5,1.559929
4,healthy,631.643,37.55522,,26.5,9.357265
5,healthy,631.643,6.6940255,33.0,33.0,1.4631993
6,healthy,631.643,1.3136663,,50.0,0.29326293
7,healthy,631.643,3.8080533,,28.0,1.0675877
1,healthy,632.525,2.8884637,,47.0,0.75929177
2,healthy,632.525,9.663728,14.5,39.0,2.232634
5,healthy,632.525,4.662303,,16.0,1.5040523
6,healthy,632.525,1.6085436,42.0,42.5,0.23542002
2,healthy,633.337,6.124195,36.0,36.5,1.1289327
4,healthy,633.337,29.909885,,15.0,9.501834
5,healthy,633.337,4.7384663,6.0,42.5,0.913884
6,healthy,633.337,0.89626676,,30.5,0.26713607
1,healthy,634.287,3.1523595,30.0,42.5,0.4901461
2,healthy,634.287,5.5841694,15.5,47.0,1.2863994
4,healthy,634.287,31.870949,,35.5,7.253368
5,healthy,634.287,6.75259,5.0,37.0,1.3227627
7,healthy,634.287,6.1327677,5.0,48.5,0.50240964
1,healthy,635.1345,4.5227566,18.5,23.0,0.83397067
2,healthy,635.1345,9.828593,26.0,26.5,1.9506478
3,healthy,635.1345,7.185258,27.0,33.0,1.6583588
4,healthy,635.1345,39.30841,,19.5,9.790235
5,healthy,635.1345,6.3028316,,19.5,1.2914605
6,healthy,635.1345,1.4541111,35.0,35.5,0.23596106
1,healthy,635.9495,3.3150153,45.0,46.5,1.0243373
2,healthy,635.9495,10.764366,16.0,48.0,1.1530704
3,healthy,635.9495,122.72973,35.0,35.5,18.33955
4,healthy,635.9495,62.248055,14.0,15.5,8.869223
5,healthy,635.9495,7.761586,,40.0,1.7785003
7,healthy,635.9495,4.3052077,34.0,41.5,1.2316666
1,healthy,636.778,18.055792,5.0,39.0,4.540133
2,healthy,636.778,18.793255,8.0,15.0,2.8715553
3,healthy,636.778,209.2424,14.0,15.0,20.992619
4,healthy,636.778,43.235077,,15.5,12.487088
5,healthy,636.778,8.276987,26.5,27.5,1.371643
6,healthy,636.778,1.0590634,,21.5,0.28851724
7,healthy,636.778,6.7663774,43.0,47.5,0.8441237
1,healthy,637.6625,66.47148,44.0,42.0,10.0884285
2,healthy,637.6625,14.207436,23.0,23.5,3.5577998
4,healthy,637.6625,43.942238,5.5,39.0,9.580698
5,healthy,637.6625,6.844516,5.0,36.0,1.3287305
6,healthy,637.6625,1.0846978,7.0,35.0,0.2033686
7,healthy,637.6625,5.9870768,30.5,34.5,0.9482214
2,healthy,638.714,16.54157,9.5,15.0,3.296257
3,healthy,638.714,221.85138,50.0,50.0,66.32764
4,healthy,638.714,42.73392,36.5,36.5,8.548617
5,healthy,638.714,5.687033,38.5,39.0,1.0324912
6,healthy,638.714,0.9856076,,48.0,0.2207048
7,healthy,638.714,5.2828555,8.5,23.0,1.0185297
1,healthy,639.5605,64.02139,,48.5,18.73831
2,healthy,639.5605,10.084884,,29.0,3.143836
3,healthy,639.5605,383.74963,31.0,31.5,51.808437
5,healthy,639.5605,5.167001,33.0,48.5,1.0205432
6,healthy,639.5605,1.3223629,23.0,24.0,0.196681
7,healthy,639.5605,5.809944,26.0,49.0,0.5301599
1,healthy,640.3655,62.391705,46.0,46.0,13.74307
2,healthy,640.3655,14.255575,44.0,45.0,3.469114
3,healthy,640.3655,460.72415,26.0,26.0,92.35937
4,healthy,640.3655,45.341362,45.0,45.5,9.653411
5,healthy,640.3655,4.4555664,,29.0,1.1587784
6,healthy,640.3655,1.3480418,17.5,18.0,0.22660789
1,healthy,641.267,41.16929,,34.0,11.803772
2,healthy,641.267,20.241825,12.5,18.5,3.2524064
3,healthy,641.267,374.15793,46.5,46.5,90.163704
5,healthy,641.267,4.3738384,,46.0,1.3055036
6,healthy,641.267,1.0125616,42.0,42.0,0.2330418
1,healthy,642.083,42.081055,36.0,36.0,8.924024
3,healthy,642.083,386.58932,17.0,20.5,34.941914
4,healthy,642.083,37.342964,,26.5,12.027515
5,healthy,642.083,4.037998,5.0,21.5,1.0791618
6,healthy,642.083,0.9554394,,27.0,0.25007433
7,healthy,642.083,7.1023746,19.5,43.5,0.50863695
1,healthy,642.9705,90.09502,13.5,44.0,12.997786
2,healthy,642.9705,17.547441,21.5,26.0,4.040469
3,healthy,642.9705,182.27138,9.5,48.0,21.558676
4,healthy,642.9705,65.27365,40.0,46.0,6.956336
5,healthy,642.9705,6.4692726,14.5,36.5,0.9132919
6,healthy,642.9705,1.1484288,5.0,45.0,0.19346681
1,healthy,643.865,77.46502,10.0,43.5,13.858599
2,healthy,643.865,11.874479,,20.0,3.9236064
3,healthy,643.865,334.56113,42.5,43.0,47.394077
4,healthy,643.865,43.509754,18.0,18.0,9.45811
5,healthy,643.865,6.2266006,7.5,31.0,0.86470705
6,healthy,643.865,1.0762643,34.5,35.0,0.26147467
7,healthy,643.865,3.4283257,,15.0,1.0773071
5,healthy,644.676,4.3229346,46.0,46.5,0.8427033
6,healthy,644.676,1.0608437,39.0,39.5,0.25002488
7,healthy,644.676,5.1261816,42.5,47.5,1.4936597
1,healthy,645.509,57.44755,8.0,40.5,14.159672
3,healthy,645.509,149.54378,7.0,25.0,29.812515
4,healthy,645.509,57.6895,21.0,26.0,8.097374
5,healthy,645.509,5.357531,5.0,22.0,1.0195378
6,healthy,645.509,0.6994148,,23.0,0.23173775
1,healthy,646.3515,66.51739,,45.5,15.625427
2,healthy,646.3515,54.581398,24.0,26.0,4.1964536
3,healthy,646.3515,365.5569,32.5,35.5,48.383297
4,healthy,646.3515,41.11084,,20.0,9.554069
5,healthy,646.3515,5.9259224,30.0,31.5,0.82388586
6,healthy,646.3515,1.1094424,,47.5,0.24930523
7,healthy,646.3515,2.3988826,5.5,20.0,0.5311998
1,healthy,647.2515,120.93062,13.5,15.0,36.862663
5,healthy,647.2515,6.004101,6.0,30.0,1.1294822
6,healthy,647.2515,0.8330293,,46.5,0.21536908
7,healthy,647.2515,4.4720197,6.0,42.0,0.5085379
1,healthy,648.0555,67.199455,,20.0,15.861352
2,healthy,648.0555,9.852805,21.0,32.5,1.6447393
3,healthy,648.0555,47.509026,5.0,15.0,13.8747635
5,healthy,648.0555,5.65034,16.5,36.0,0.9409285
6,healthy,648.0555,1.347796,37.0,37.0,0.27270204
7,healthy,648.0555,3.3605008,,37.5,0.8852909
1,healthy,649.0145,83.562546,,25.0,19.176077
2,healthy,649.0145,11.787535,6.0,34.0,1.812148
4,healthy,649.0145,48.31257,29.5,30.0,7.7794333
5,healthy,649.0145,4.793502,,30.5,1.1547569
6,healthy,649.0145,1.2224324,23.0,23.5,0.20030105
7,healthy,649.0145,3.953805,5.0,19.0,0.42367995
1,healthy,649.967,76.34616,,40.0,17.280602
2,healthy,649.967,187.6279,5.0,17.0,3.3923838
3,healthy,649.967,805.00714,12.0,17.5,9.201633
4,healthy,649.967,980.0492,5.0,47.0,7.091049
5,healthy,649.967,23.02947,5.0,22.0,0.6713438
6,healthy,649.967,1.1990826,16.0,45.5,0.21353237
7,healthy,649.967,14.326432,5.0,19.5,0.8529591
2,healthy,650.785,18.759937,23.0,28.0,2.3435688
3,healthy,650.785,236.78732,,20.0,74.613205
4,healthy,650.785,112.6922,7.0,24.5,25.14306
5,healthy,650.785,3.7216468,,17.5,1.1283568
6,healthy,650.785,0.89555645,,19.5,0.21939574
1,healthy,651.64,71.228905,8.0,40.5,11.469803
2,healthy,651.64,10.083712,6.0,46.0,1.4743494
3,healthy,651.64,6.5465274,18.0,25.0,1.7335931
4,healthy,651.64,126.5665,,40.5,29.09062
5,healthy,651.64,5.1928916,17.0,17.0,1.0552046
6,healthy,651.64,1.1865222,33.5,34.0,0.26693863
1,healthy,652.4835,71.92763,28.0,28.5,15.04156
2,healthy,652.4835,9.787766,22.5,22.5,2.3231313
3,healthy,652.4835,99.976776,30.5,34.0,11.97246
4,healthy,652.4835,127.75697,,23.5,29.549767
5,healthy,652.4835,7.082058,8.5,38.5,1.1533892
6,healthy,652.4835,1.210877,19.5,20.0,0.21276237
7,healthy,652.4835,3.8804383,7.0,21.5,1.2864606
1,healthy,653.3105,96.116196,42.5,42.5,19.910522
2,healthy,653.3105,10.937843,5.0,38.0,1.5350577
3,healthy,653.3105,83.358345,16.0,20.0,12.644357
5,healthy,653.3105,8.061027,19.5,20.0,1.534814
6,healthy,653.3105,0.95868355,,17.5,0.23188393
7,healthy,653.3105,4.9253263,5.0,15.5,0.7032024
1,healthy,654.1145,125.77307,,23.5,39.946472
2,healthy,654.1145,20.209288,29.5,30.5,4.5783896
3,healthy,654.1145,189.61636,18.5,20.0,18.393002
4,healthy,654.1145,124.08453,,35.0,32.146347
5,healthy,654.1145,8.743524,11.5,21.5,1.0901439
6,healthy,654.1145,0.96457195,,36.5,0.21434624
1,healthy,654.9155,217.03543,7.0,48.0,30.909826
2,healthy,654.9155,11.619567,,35.5,3.8244858
3,healthy,654.9155,73.290146,6.0,21.5,24.228167
4,healthy,654.9155,267.6989,14.0,15.0,42.74383
5,healthy,654.9155,8.701007,19.0,19.5,2.0826843
6,healthy,654.9155,0.99494255,,18.0,0.30626482
7,healthy,654.9155,24.110865,50.0,50.0,7.20496
1,healthy,655.716,121.66841,,15.0,40.388744
2,healthy,655.716,14.365496,11.0,19.0,2.1388152
3,healthy,655.716,25.758957,5.5,25.5,7.3957934
4,healthy,655.716,276.82394,34.5,35.0,50.487392
5,healthy,655.716,9.580874,33.0,33.5,1.6492904
6,healthy,655.716,1.0292677,12.5,33.5,0.26773754
7,healthy,655.716,14.730342,7.5,25.0,0.8600416
1,healthy,656.5185,161.93988,,35.0,37.794113
2,healthy,656.5185,18.09787,25.0,25.5,3.3279076
4,healthy,656.5185,366.26962,13.5,17.0,45.62303
5,healthy,656.5185,11.0406275,16.5,16.5,2.3676622
6,healthy,656.5185,0.90610296,,25.5,0.24196185
7,healthy,656.5185,13.236053,5.0,18.5,1.0969388
3,healthy,657.319,11.641162,8.5,15.5,1.7811295
4,healthy,657.319,303.50415,27.0,27.5,59.55652
6,healthy,657.319,0.90752375,5.5,39.0,0.212631
1,healthy,658.1205,144.3566,38.5,41.5,24.185371
4,healthy,658.1205,343.08444,44.0,48.0,40.000443
5,healthy,658.1205,10.337016,,19.0,3.3675985
6,healthy,658.1205,1.2635013,47.0,48.0,0.24355084
7,healthy,658.1205,44.05545,5.0,29.5,1.7129163
1,healthy,658.931,138.73643,34.0,34.0,28.852486
2,healthy,658.931,9.122589,33.0,44.5,1.8458196
4,healthy,658.931,217.33972,,40.5,54.32616
5,healthy,658.931,12.335945,32.5,33.5,2.039095
6,healthy,658.931,0.9839783,21.5,47.0,0.19458932
1,healthy,659.74,159.60458,,29.5,44.769623
3,healthy,659.74,8.089832,30.0,40.0,1.4105407
4,healthy,659.74,205.36687,9.0,39.0,53.306576
5,healthy,659.74,12.434069,7.0,31.0,1.9065547
6,healthy,659.74,1.4136841,26.5,27.0,0.20555998
1,healthy,660.5515,187.05058,48.0,48.0,46.516987
2,healthy,660.5515,7.010845,,17.5,2.0836165
4,healthy,660.5515,250.31241,16.5,24.5,42.74325
5,healthy,660.5515,11.339299,13.5,38.0,1.4160647
6,healthy,660.5515,0.85222447,,31.0,0.25034043
7,healthy,660.5515,4.368708,5.0,18.0,0.5310305
1,healthy,661.3525,161.83801,20.5,23.0,28.526466
2,healthy,661.3525,9.768188,18.5,27.5,1.9236692
3,healthy,661.3525,14.355566,26.0,27.0,2.3378596
4,healthy,661.3525,234.79245,,42.0,60.127823
5,healthy,661.3525,9.882204,31.5,31.5,2.1494558
6,healthy,661.3525,1.1906266,35.5,35.5,0.24683516
1,healthy,662.1565,141.67827,10.5,48.0,29.688616
2,healthy,662.1565,8.844482,12.0,22.0,1.9060688
4,healthy,662.1565,230.93523,,25.5,50.579823
5,healthy,662.1565,9.653118,24.0,24.5,1.9308469
6,healthy,662.1565,0.93506,13.5,42.0,0.25016814
1,healthy,662.9685,126.06969,,26.0,36.68741
3,healthy,662.9685,5.7273245,26.0,26.5,1.314988
4,healthy,662.9685,270.39056,29.0,30.0,36.348385
5,healthy,662.9685,9.14046,18.0,18.5,1.1834826
6,healthy,662.9685,1.2485194,39.0,39.5,0.23806354
1,healthy,663.7765,105.44835,6.5,30.5,19.508833
2,healthy,663.7765,8.407685,,35.5,2.6477928
3,healthy,663.7765,185.96921,9.0,46.5,14.238763
4,healthy,663.7765,237.75974,,36.0,63.849464
5,healthy,663.7765,8.802643,,23.5,2.0177515
6,healthy,663.7765,1.158521,21.5,21.5,0.23762107
1,healthy,664.599,88.90627,,27.0,25.37136
2,healthy,664.599,8.425609,23.0,24.0,1.8426992
3,healthy,664.599,74.43945,34.0,34.5,11.984541
4,healthy,664.599,241.65642,45.5,46.5,38.255207
5,healthy,664.599,4.303155,8.5,20.5,1.3396728
6,healthy,664.599,1.3537467,40.5,40.5,0.31844473
7,healthy,664.599,3.6142678,18.0,19.0,0.68000513
2,healthy,665.405,20.154007,10.5,29.0,1.7298715
3,healthy,665.405,32.143417,12.5,27.5,8.987231
4,healthy,665.405,306.839,31.5,32.5,41.282047
6,healthy,665.405,0.949139,,49.0,0.29116505
1,healthy,666.233,22.434353,,16.5,7.083364
2,healthy,666.233,4.815121,7.5,19.5,0.8948134
3,healthy,666.233,57.248013,14.5,15.0,10.199901
4,healthy,666.233,269.70886,17.0,20.0,48.714657
5,healthy,666.233,6.9072022,,21.5,2.280229
7,healthy,666.233,5.460189,19.0,19.5,1.7604214
1,healthy,667.061,21.78902,20.0,37.5,1.6979581
2,healthy,667.061,8.907511,31.5,41.5,1.3998352
4,healthy,667.061,232.17352,5.0,22.5,64.29567
5,healthy,667.061,6.5498943,5.0,29.0,1.47485
7,healthy,667.061,4.633562,5.0,43.0,0.76356775
1,healthy,667.865,23.85527,,25.5,5.823525
2,healthy,667.865,4.410965,8.0,36.0,0.8958726
3,healthy,667.865,49.71114,5.0,18.5,10.584367
4,healthy,667.865,250.691,41.0,41.5,46.021114
5,healthy,667.865,11.427639,44.5,45.0,2.01261
6,healthy,667.865,0.9861869,35.5,36.5,0.17180893
1,healthy,668.6665,4.420198,7.5,37.0,0.9043933
2,healthy,668.6665,9.563578,47.5,49.5,1.723646
4,healthy,668.6665,264.03864,9.5,29.5,41.217377
5,healthy,668.6665,8.819763,,26.5,2.0785968
6,healthy,668.6665,0.96484303,,26.0,0.23308477
7,healthy,668.6665,5.1099215,5.0,15.0,1.0475715
1,healthy,669.4725,9.555375,8.0,30.0,0.92312294
2,healthy,669.4725,49.67799,10.5,38.5,9.528555
3,healthy,669.4725,537.7473,25.0,26.0,61.391407
4,healthy,669.4725,234.2883,6.5,39.5,58.99578
5,healthy,669.4725,11.978813,11.5,29.0,2.5162032
6,healthy,669.4725,1.2948127,9.5,41.0,0.30081734
7,healthy,669.4725,7.4392385,9.0,33.5,1.0641418
1,healthy,670.2755,3.247028,16.5,18.0,0.95934844
2,healthy,670.2755,25.195065,5.0,17.5,7.192838
3,healthy,670.2755,207.7214,31.5,32.5,32.584103
4,healthy,670.2755,271.77274,49.5,49.5,55.83384
5,healthy,670.2755,11.886518,34.0,34.5,2.3790753
6,healthy,670.2755,1.1486447,30.0,30.0,0.25122312
7,healthy,670.2755,5.3972125,5.0,17.5,1.2199632
2,healthy,671.084,48.003822,38.5,39.5,4.8362036
4,healthy,671.084,187.30595,16.5,17.0,37.289474
5,healthy,671.084,9.09763,,38.0,2.0336738
6,healthy,671.084,1.2891264,,24.0,0.35292193
1,healthy,671.886,3.731872,27.5,27.5,0.8291792
2,healthy,671.886,50.555004,12.5,16.5,4.2901244
3,healthy,671.886,133.34108,14.0,17.0,18.400972
4,healthy,671.886,210.8627,38.0,38.5,39.63778
5,healthy,671.886,12.151167,27.5,29.0,1.8987402
6,healthy,671.886,0.95285743,9.5,16.0,0.1941051
7,healthy,671.886,7.4587,5.0,15.0,1.0165995
2,healthy,672.7005,18.246593,11.5,29.5,5.513618
3,healthy,672.7005,170.45175,45.0,45.5,29.144201
4,healthy,672.7005,203.41563,28.0,28.5,34.764034
6,healthy,672.7005,0.9212233,,18.5,0.21572238
1,healthy,673.501,3.0469954,40.0,40.5,0.5393184
2,healthy,673.501,7.2776947,5.0,15.0,1.9991442
4,healthy,673.501,257.78333,43.5,47.0,31.695183
6,healthy,673.501,0.8726038,,20.0,0.2779693
7,healthy,673.501,5.1463842,5.0,21.0,0.5365011
4,healthy,674.3125,250.66669,5.5,42.5,54.258972
5,healthy,674.3125,9.965269,,38.0,2.1825552
6,healthy,674.3125,0.93435913,,22.5,0.23567963
7,healthy,674.3125,3.626923,5.0,28.5,1.0725318
1,healthy,675.113,2.8216567,12.5,32.0,0.76137704
2,healthy,675.113,66.788475,16.5,17.0,14.566392
3,healthy,675.113,87.140945,6.0,30.5,14.994006
5,healthy,675.113,9.979889,,21.0,2.5847228
6,healthy,675.113,1.3937571,,46.5,0.3335499
